candidate_store_id,source_store_id,store_name,brand,admin_dong,road_address,jibun_address,longitude,latitude,recommended_public_facility_program,recommended_program_score,component_young_worker,component_health_dolbom,component_airport_mobility_support,component_general_life_admin,store_context_exploration_score,nearest_subway_station_name,nearest_subway_station_distance_m,subway_station_count_500m,subway_station_count_800m,nearest_medical_name,nearest_medical_distance_m,medical_count_500m,medical_count_800m,other_convenience_count_250m,other_convenience_count_500m,nearest_other_convenience_distance_m,nearest_magok_business_axis_name,nearest_magok_business_axis_distance_m,nearest_gimpo_airport_axis_name,nearest_gimpo_airport_axis_distance_m,resident_population,households,share_20_39_pct,share_60_plus_pct,share_20_39_pct_2030_projection,share_60_plus_pct_2030_projection,inbound_to_candidate,outbound_from_candidate,candidate_internal_or_between,evidence_summary,overall_program_rank
GS_CONV_0038,MA010120220800543843,코리아세븐S주,세븐일레븐,화곡1동,서울특별시 강서구 화곡로 164,서울특별시 강서구 화곡동 1075,126.839890109935,37.5412553904615,생활민원·커뮤니티 거점형 공공시설,0.6690602207925757,0.3919937645811242,0.5755117557103038,0.43251486612688367,0.6690602207925757,0.4244088669041168,화곡(5호선),57.9,1,1,강서김치과의원,0.1,115,156,10,26,63.1,발산(5호선),1938.3,김포공항(서해선),3888.8,49538.0,28226.0,36.097541281440506,28.25305825830676,35.12611679593397,32.13648654522922,,,,"가장 가까운 지하철 화곡(5호선) 57.9m, 500m 병의원 115개, 500m 내 편의점 26개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 36.1%, 60세 이상 비중 28.3%",100
GS_CONV_0505,MA0106202507A2321204,세븐일레븐 마곡엠비즈타워점,세븐일레븐,발산1동,서울특별시 강서구 마곡중앙로 59-11,서울특별시 강서구 마곡동 798-8,126.825286371625,37.5588672056446,공항권 이동노동자·외국인 생활지원형 공공시설,0.6674352636930573,0.5465789310950276,0.3943639759463188,0.6674352636930573,0.5309503758140457,0.5820511355731436,마곡(5호선),147.0,1,2,마곡코엔이비인후과의원,54.3,65,108,9,22,42.7,마곡(5호선),147.0,김포공항(서해선),1893.9,34554.0,13558.0,22.94379811309834,24.385020547548763,21.27307003267083,29.130012121756863,21796.30875,12452.342142857144,8676.1075,"가장 가까운 지하철 마곡(5호선) 147.0m, 500m 병의원 65개, 500m 내 편의점 22개, 행정동 유입 생활이동 평균 21796명, 20~39세 비중 22.9%, 60세 이상 비중 24.4%",101
GS_CONV_0162,MA010120220810163299,CU화곡청산점,CU,화곡1동,서울특별시 강서구 화곡로 158,서울특별시 강서구 화곡동 1074-17,126.839211588154,37.5410742687522,생활민원·커뮤니티 거점형 공공시설,0.667319456602106,0.3883341641408323,0.5813715866078555,0.42736204502743896,0.667319456602106,0.4254197358439324,화곡(5호선),120.5,1,1,토마스치과의원,0.8,122,158,9,27,63.1,발산(5호선),1953.3,김포공항(서해선),3852.4,49538.0,28226.0,36.097541281440506,28.25305825830676,35.12611679593397,32.13648654522922,,,,"가장 가까운 지하철 화곡(5호선) 120.5m, 500m 병의원 122개, 500m 내 편의점 27개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 36.1%, 60세 이상 비중 28.3%",102
GS_CONV_0044,MA010120220806842180,세븐일레븐화곡,세븐일레븐,화곡1동,서울특별시 강서구 강서로17길 62,서울특별시 강서구 화곡동 353-55,126.842386257338,37.5326451924419,생활민원·커뮤니티 거점형 공공시설,0.6655045807235673,0.3295028800487024,0.5299472983858202,0.3572999319058432,0.6655045807235673,0.3722192231142179,까치산(5호선),391.2,1,1,일가한의원,162.0,97,112,5,33,0.0,발산(5호선),2915.6,김포공항(서해선),4672.3,49538.0,28226.0,36.097541281440506,28.25305825830676,35.12611679593397,32.13648654522922,,,,"가장 가까운 지하철 까치산(5호선) 391.2m, 500m 병의원 97개, 500m 내 편의점 33개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 36.1%, 60세 이상 비중 28.3%",103
GS_CONV_0503,MA0106202508A0709318,씨유(CU) 강서발산역점,CU,등촌3동,서울특별시 강서구 강서로56길 16,서울특별시 강서구 등촌동 674-3,126.83962491195,37.5594101304375,생활건강·돌봄 상담형 공공시설,0.6649141903565318,0.6397244217884146,0.6649141903565318,0.6624736543080153,0.5409966734758991,0.5901073376977554,발산(5호선),194.7,1,1,오스톤치과의원,0.2,122,177,18,42,70.9,발산(5호선),194.7,김포공항(서해선),3141.7,28464.0,15042.0,26.12071388420461,38.13940415964025,24.464095060193813,45.22998565867874,25008.09625,14037.753928571428,8047.224375,"가장 가까운 지하철 발산(5호선) 194.7m, 500m 병의원 122개, 500m 내 편의점 42개, 행정동 유입 생활이동 평균 25008명, 20~39세 비중 26.1%, 60세 이상 비중 38.1%",104
GS_CONV_0097,MA010120220812475926,세븐일레븐S,세븐일레븐,화곡1동,서울특별시 강서구 화곡로 148,서울특별시 강서구 화곡동 1074,126.838341024377,37.540748720566,생활민원·커뮤니티 거점형 공공시설,0.6637523859705781,0.38194580551196006,0.5594727987857248,0.4190528421230922,0.6637523859705781,0.4118814495210202,화곡(5호선),205.3,1,1,연세든든내과의원,33.6,110,157,7,28,50.5,발산(5호선),1985.6,김포공항(서해선),3813.0,49538.0,28226.0,36.097541281440506,28.25305825830676,35.12611679593397,32.13648654522922,,,,"가장 가까운 지하철 화곡(5호선) 205.3m, 500m 병의원 110개, 500m 내 편의점 28개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 36.1%, 60세 이상 비중 28.3%",105
GS_CONV_0275,MA010120220810329245,씨유등촌,CU,등촌3동,서울특별시 강서구 강서로56나길 37,서울특별시 강서구 등촌동 688,126.840821043219,37.5610876016941,생활건강·돌봄 상담형 공공시설,0.6624445830938518,0.5995245129442208,0.6624445830938518,0.6142761765155789,0.5042863553748171,0.5588870546435345,발산(5호선),392.3,1,1,강서탑치과의원,100.3,129,182,12,36,79.2,발산(5호선),392.3,김포공항(서해선),3237.5,28464.0,15042.0,26.12071388420461,38.13940415964025,24.464095060193813,45.22998565867874,25008.09625,14037.753928571428,8047.224375,"가장 가까운 지하철 발산(5호선) 392.3m, 500m 병의원 129개, 500m 내 편의점 36개, 행정동 유입 생활이동 평균 25008명, 20~39세 비중 26.1%, 60세 이상 비중 38.1%",106
GS_CONV_0061,MA010120220813364445,GS25개화산역점,GS25,방화1동,서울특별시 강서구 양천로 25,서울특별시 강서구 방화동 495-18,126.806598548039,37.5728034913695,공항권 이동노동자·외국인 생활지원형 공공시설,0.6620138350675879,0.4010541795525786,0.45330729303764844,0.6620138350675879,0.597551751831248,0.4459088959016203,개화산(5호선),58.7,1,2,한마음의원,65.7,42,72,5,19,79.3,마곡나루(9호선),1944.5,김포공항(김포골드라인),1233.8,40380.0,16797.0,23.424962852897472,28.298662704309063,20.844457950582637,33.26468223842812,17355.661875,10298.245185185186,8619.419375,"가장 가까운 지하철 개화산(5호선) 58.7m, 500m 병의원 42개, 500m 내 편의점 19개, 행정동 유입 생활이동 평균 17356명, 20~39세 비중 23.4%, 60세 이상 비중 28.3%",107
GS_CONV_0085,MA010120220800544174,세븐공항시장역점주,세븐일레븐,방화1동,서울특별시 강서구 방화동로 58-1,서울특별시 강서구 방화동 609-29,126.812265473464,37.5655235953949,공항권 이동노동자·외국인 생활지원형 공공시설,0.6619589702206407,0.425783986393355,0.450240264898918,0.6619589702206407,0.5866441991614255,0.44580046607727,공항시장(9호선),244.0,3,3,박용호치과의원,27.9,42,87,4,17,187.6,마곡(5호선),1304.9,김포공항(서해선),835.9,40380.0,16797.0,23.424962852897472,28.298662704309063,20.844457950582637,33.26468223842812,17355.661875,10298.245185185186,8619.419375,"가장 가까운 지하철 공항시장(9호선) 244.0m, 500m 병의원 42개, 500m 내 편의점 17개, 행정동 유입 생활이동 평균 17356명, 20~39세 비중 23.4%, 60세 이상 비중 28.3%",108
GS_CONV_0084,MA010120220800505077,인더라인25,기타/미분류,화곡1동,서울특별시 강서구 강서로5나길 72,서울특별시 강서구 화곡동 913-2,126.844216219566,37.5285931179647,생활민원·커뮤니티 거점형 공공시설,0.6601622375007437,0.3007585593041829,0.47710847026163183,0.32867769669716496,0.6601622375007437,0.3221049363215944,까치산(5호선),414.7,1,1,경희청산한의원,310.2,60,101,10,32,74.2,발산(5호선),3386.0,김포공항(서해선),5105.0,49538.0,28226.0,36.097541281440506,28.25305825830676,35.12611679593397,32.13648654522922,,,,"가장 가까운 지하철 까치산(5호선) 414.7m, 500m 병의원 60개, 500m 내 편의점 32개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 36.1%, 60세 이상 비중 28.3%",109
GS_CONV_0045,MA010120220813992566,미니스톱우리동네점,미니스톱,화곡1동,서울특별시 강서구 강서로7길 89,서울특별시 강서구 화곡동 926-1,126.842733145393,37.5290867028337,생활민원·커뮤니티 거점형 공공시설,0.6599680751612602,0.3032986645229106,0.46051714143631206,0.33126747870388995,0.6599680751612602,0.3157082060193149,까치산(5호선),458.5,1,1,강서수한방병원,358.4,50,108,10,33,75.1,발산(5호선),3311.8,김포공항(서해선),4975.1,49538.0,28226.0,36.097541281440506,28.25305825830676,35.12611679593397,32.13648654522922,,,,"가장 가까운 지하철 까치산(5호선) 458.5m, 500m 병의원 50개, 500m 내 편의점 33개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 36.1%, 60세 이상 비중 28.3%",110
GS_CONV_0273,MA010120220800510394,미니스톱,미니스톱,화곡1동,서울특별시 강서구 강서로7길 19,서울특별시 강서구 화곡동 902-10,126.84669197433,37.5294973585484,생활민원·커뮤니티 거점형 공공시설,0.6598694281319317,0.3078176729210967,0.5190605804067399,0.3393870811324924,0.6598694281319317,0.3471417890496469,까치산(5호선),252.5,1,1,엘유라인업의원,103.8,83,97,11,28,56.8,발산(5호선),3332.2,김포공항(서해선),5188.7,49538.0,28226.0,36.097541281440506,28.25305825830676,35.12611679593397,32.13648654522922,,,,"가장 가까운 지하철 까치산(5호선) 252.5m, 500m 병의원 83개, 500m 내 편의점 28개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 36.1%, 60세 이상 비중 28.3%",111
GS_CONV_0181,MA010120220801338523,씨유화곡이슬점,CU,화곡1동,서울특별시 강서구 곰달래로24길 19,서울특별시 강서구 화곡동 898-7,126.847223114834,37.5297863670788,생활민원·커뮤니티 거점형 공공시설,0.6586897473378263,0.3087967866449407,0.5262881935485346,0.3405272903714601,0.6586897473378263,0.3518079377205881,까치산(5호선),225.4,1,1,엘유라인업의원,58.0,87,94,10,27,44.7,발산(5호선),3312.6,김포공항(서해선),5200.7,49538.0,28226.0,36.097541281440506,28.25305825830676,35.12611679593397,32.13648654522922,,,,"가장 가까운 지하철 까치산(5호선) 225.4m, 500m 병의원 87개, 500m 내 편의점 27개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 36.1%, 60세 이상 비중 28.3%",112
GS_CONV_0330,MA0101202212A0063744,지에스25신월초교점,GS25,화곡1동,서울특별시 강서구 화곡로24길 14,서울특별시 강서구 화곡동 1081-7,126.838206197536,37.5403070464086,생활민원·커뮤니티 거점형 공공시설,0.6575051161328155,0.37428925507477606,0.5476219423669988,0.41052559326175747,0.6575051161328155,0.4005798547224932,화곡(5호선),239.8,1,1,화곡리본한의원,48.4,103,154,7,27,50.5,발산(5호선),2034.4,김포공항(서해선),3833.9,49538.0,28226.0,36.097541281440506,28.25305825830676,35.12611679593397,32.13648654522922,,,,"가장 가까운 지하철 화곡(5호선) 239.8m, 500m 병의원 103개, 500m 내 편의점 27개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 36.1%, 60세 이상 비중 28.3%",113
GS_CONV_0066,MA010120220800840185,GS25강서,GS25,등촌3동,서울특별시 강서구 강서로 392-11,서울특별시 강서구 등촌동 678-13,126.839757832283,37.5607618049444,생활건강·돌봄 상담형 공공시설,0.6568432410768791,0.6206201011194378,0.6568432410768791,0.641594001676683,0.5252690778033655,0.5722555860512635,발산(5호선),303.0,1,1,강서탑치과의원,0.6,121,176,17,40,79.2,발산(5호선),303.0,김포공항(서해선),3144.8,28464.0,15042.0,26.12071388420461,38.13940415964025,24.464095060193813,45.22998565867874,25008.09625,14037.753928571428,8047.224375,"가장 가까운 지하철 발산(5호선) 303.0m, 500m 병의원 121개, 500m 내 편의점 40개, 행정동 유입 생활이동 평균 25008명, 20~39세 비중 26.1%, 60세 이상 비중 38.1%",114
GS_CONV_0343,MA0101202306A0032690,지에스25S9신방화역점,GS25,방화1동,서울특별시 강서구 방화대로 301,서울특별시 강서구 방화동 217-156,126.816527380019,37.5676836729513,공항권 이동노동자·외국인 생활지원형 공공시설,0.6564618314036917,0.44688386701053884,0.453034516662133,0.6564618314036917,0.5872553900645674,0.4617036600036552,신방화(9호선),18.1,1,2,맑은서울의원,89.3,40,112,6,15,88.9,마곡나루(9호선),955.7,김포공항(서해선),1281.6,40380.0,16797.0,23.424962852897472,28.298662704309063,20.844457950582637,33.26468223842812,17355.661875,10298.245185185186,8619.419375,"가장 가까운 지하철 신방화(9호선) 18.1m, 500m 병의원 40개, 500m 내 편의점 15개, 행정동 유입 생활이동 평균 17356명, 20~39세 비중 23.4%, 60세 이상 비중 28.3%",115
GS_CONV_0030,MA010120220813474778,GS25화곡고가점,GS25,화곡1동,서울특별시 강서구 강서로 19,서울특별시 강서구 화곡동 903-1,126.84768729473,37.5296247865043,생활민원·커뮤니티 거점형 공공시설,0.6563204849278048,0.3049669086897966,0.5231223578521297,0.333999501310037,0.6563204849278048,0.3475012023405981,까치산(5호선),254.2,1,1,엘유라인업의원,83.9,86,91,8,27,44.7,발산(5호선),3340.6,김포공항(서해선),5242.9,49538.0,28226.0,36.097541281440506,28.25305825830676,35.12611679593397,32.13648654522922,,,,"가장 가까운 지하철 까치산(5호선) 254.2m, 500m 병의원 86개, 500m 내 편의점 27개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 36.1%, 60세 이상 비중 28.3%",116
GS_CONV_0516,MA0106202601A2427501,GS25 마곡W타워,GS25,방화1동,서울특별시 강서구 방화대로 294,서울특별시 강서구 마곡동 739-1,126.817049734702,37.5669997276526,공항권 이동노동자·외국인 생활지원형 공공시설,0.6549840451777821,0.4517850210896486,0.4553463901884592,0.6549840451777821,0.5872234099851908,0.4650835639801265,신방화(9호선),71.2,1,3,맑은서울의원,0.4,38,102,4,13,88.9,마곡나루(9호선),904.7,김포공항(서해선),1284.6,40380.0,16797.0,23.424962852897472,28.298662704309063,20.844457950582637,33.26468223842812,17355.661875,10298.245185185186,8619.419375,"가장 가까운 지하철 신방화(9호선) 71.2m, 500m 병의원 38개, 500m 내 편의점 13개, 행정동 유입 생활이동 평균 17356명, 20~39세 비중 23.4%, 60세 이상 비중 28.3%",117
GS_CONV_0251,MA010120220800487864,씨유화곡PMK점,CU,화곡1동,서울특별시 강서구 곰달래로 77,서울특별시 강서구 화곡동 425-13,126.841293644424,37.5303641981403,생활민원·커뮤니티 거점형 공공시설,0.6531284897209924,0.3057383743830648,0.44822204831570717,0.33281893788222927,0.6531284897209924,0.3060601748216754,까치산(5호선),500.2,0,1,강서수한방병원,222.9,43,109,13,32,121.9,발산(5호선),3155.7,김포공항(서해선),4784.7,49538.0,28226.0,36.097541281440506,28.25305825830676,35.12611679593397,32.13648654522922,,,,"가장 가까운 지하철 까치산(5호선) 500.2m, 500m 병의원 43개, 500m 내 편의점 32개, 행정동 유입 생활이동 평균 nan명, 20~39세 비중 36.1%, 60세 이상 비중 28.3%",118
GS_CONV_0300,MA010120220805150804,지에스25등촌엔씨점,GS25,등촌3동,서울특별시 강서구 강서로56가길 41,서울특별시 강서구 등촌동 678-2,126.840039339973,37.5614379335789,생활건강·돌봄 상담형 공공시설,0.6522051494000851,0.6125073024479936,0.6522051494000851,0.6311300103470718,0.5165597030423875,0.5637530778013944,발산(5호선),378.7,1,2,강서탑치과의원,79.5,115,178,13,36,79.2,발산(5호선),378.7,김포공항(서해선),3168.0,28464.0,15042.0,26.12071388420461,38.13940415964025,24.464095060193813,45.22998565867874,25008.09625,14037.753928571428,8047.224375,"가장 가까운 지하철 발산(5호선) 378.7m, 500m 병의원 115개, 500m 내 편의점 36개, 행정동 유입 생활이동 평균 25008명, 20~39세 비중 26.1%, 60세 이상 비중 38.1%",119
GS_CONV_0232,MA010120220812842336,세븐김포공항국내선1층점,세븐일레븐,공항동,서울특별시 강서구 하늘길 112,서울특별시 강서구 공항동 1373-5,126.808473481221,37.5567508187594,공항권 이동노동자·외국인 생활지원형 공공시설,0.6490158759780946,0.45675292792789113,0.2393577499067291,0.6490158759780946,0.441625389568272,0.4982070662586324,송정(5호선),581.5,0,3,송정한의원,392.8,3,26,5,13,0.0,마곡(5호선),1544.2,김포공항(서해선),671.9,28496.0,13739.0,27.89163391353172,23.880544637843908,23.5916929161217,26.07299453192354,20963.2595,14912.72535714286,8892.7505,"가장 가까운 지하철 송정(5호선) 581.5m, 500m 병의원 3개, 500m 내 편의점 13개, 행정동 유입 생활이동 평균 20963명, 20~39세 비중 27.9%, 60세 이상 비중 23.9%",120
GS_CONV_0147,MA010120220813705139,세븐일레븐마곡로뎀점,세븐일레븐,발산1동,서울특별시 강서구 공항대로 186,서울특별시 강서구 마곡동 799-1,126.827990808378,37.5590964256157,공항권 이동노동자·외국인 생활지원형 공공시설,0.6482242516430159,0.5412050756901748,0.3974473274571266,0.6482242516430159,0.5357349118351902,0.5760396675198611,마곡(5호선),254.6,1,2,로뎀소아청소년과의원,0.6,72,129,9,26,98.4,마곡(5호선),254.6,김포공항(서해선),2125.7,34554.0,13558.0,22.94379811309834,24.385020547548763,21.27307003267083,29.130012121756863,21796.30875,12452.342142857144,8676.1075,"가장 가까운 지하철 마곡(5호선) 254.6m, 500m 병의원 72개, 500m 내 편의점 26개, 행정동 유입 생활이동 평균 21796명, 20~39세 비중 22.9%, 60세 이상 비중 24.4%",121
